gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2023-06-06 16:30:47.200,118.1,29.3918888906,9.91182798926,10.9681733263,0.480905267498,418.619276224,423.037649191,0.32095155563,252.1,50.6124322811,10632.318513,1.0,264.2,43.68818,-79.3288816667,994.7,9.87661814792,,10.3,26.5225023568,22.8,62.3,357.4,0.9,4.1
2023-06-06 16:30:48.200,118.2,29.3900204427,9.06020129704,9.99654039652,0.351529192824,419.759112997,423.106309867,0.491632480101,255.6,50.6867356244,10626.878701,1.0,267.1,43.68817,-79.32892,994.7,9.87900887665,,10.7,26.5232623512,22.8,94.6,350.0,0.8,4.4
2023-06-06 16:30:49.200,119.0,29.3911588549,8.30109503023,9.14827305095,0.322589486275,419.79192383,424.285051071,0.352883870854,254.7,50.8553227998,10649.7414031,1.0,262.1,43.6881616667,-79.328965,994.8,9.87889092675,,11.6,26.5235678473,22.8,248.7,358.9,0.9,8.6
2023-06-06 16:30:50.100,119.5,29.3941193113,7.67878603144,8.38257810065,0.404737662344,422.925495544,424.307755524,0.326158539435,254.9,50.5981628702,10724.7772021,1.0,259.4,43.6881533333,-79.3290033333,994.7,9.87711442181,,12.2,26.5230051506,22.8,244.5,355.2,1.2,8.9
2023-06-06 16:30:51.200,119.5,29.3949442544,7.09944849168,7.75553569741,0.385510491719,421.755400487,427.551465479,0.410167844965,253.6,50.4799122058,10655.78384,1.0,257.4,43.688145,-79.3290483333,994.7,9.87624337392,,12.4,26.5250515899,22.8,229.7,359.1,0.6,7.8
2023-06-06 16:30:52.200,120.1,29.3946478034,6.54773673909,7.16446739475,0.514001835699,420.539037515,426.256860588,0.38888152691,252.1,50.576772162,10607.9086341,1.0,251.5,43.6881316667,-79.3290883333,994.6,9.87599151153,,11.6,26.5246956068,22.8,359.1,24.9,1.2,6.0
2023-06-06 16:30:53.200,120.7,29.4013966469,6.08114492906,6.61675829405,0.576381802508,421.128737308,425.045111896,0.519848546666,250.7,50.5136357675,10698.8826652,1.0,255.1,43.6881216667,-79.32912,994.7,9.87892698274,,11.4,26.5251296088,22.8,354.3,27.0,1.5,6.0
2023-06-06 16:30:54.200,121.3,29.3988867053,5.6624813657,6.13974306983,0.409294580844,420.79105052,425.695770123,0.583404470151,251.4,50.5193784143,10563.9300943,1.0,253.5,43.6881083333,-79.329155,994.7,9.87700255257,,10.9,26.5272659415,22.8,359.9,20.7,1.1,5.6
2023-06-06 16:30:55.200,121.8,29.4041673456,5.28415887943,5.71641543232,0.399201858905,421.199958091,425.274852981,0.410580838547,251.7,50.4810715366,10630.2905997,1.0,252.4,43.6880983333,-79.3291866667,994.7,9.87816597729,,10.0,26.5253061888,22.8,18.5,18.4,1.0,4.5
2023-06-06 16:30:56.200,121.5,29.4007626029,4.938194145,5.34034442778,0.288914809993,420.037973356,425.726042189,0.403507863929,253.4,50.6712396984,10486.1897263,1.0,255.0,43.6880933333,-79.3292133333,994.6,9.87611153976,,8.8,26.5266566454,22.8,31.3,17.5,0.9,4.0
2023-06-06 16:30:57.200,121.3,29.4012426797,4.64106250515,4.98335856541,0.422383786447,421.055254482,424.460228606,0.289445190028,252.6,50.6725272993,10585.1190793,1.0,263.8,43.68809,-79.329235,994.8,9.87515158827,,8.1,26.5273617865,22.8,332.9,14.4,0.8,5.0
2023-06-06 16:30:58.200,120.9,29.4036427852,4.37217946286,4.69047773656,0.285256056598,420.771211072,425.561134907,0.427027686614,254.8,50.7226601413,10586.6150469,1.0,260.2,43.6880866667,-79.3292633333,994.7,9.87956066312,,8.1,26.5277748456,22.8,341.0,24.3,0.9,4.7
2023-06-06 16:30:59.200,120.9,29.3950877506,4.09013976638,4.41060370699,0.373566658704,418.626051274,425.261533135,0.283410688683,250.8,51.3661599258,10672.3544667,1.0,252.1,43.6880783333,-79.3292883333,994.9,9.87835955704,,7.5,26.5295424499,22.8,24.0,20.9,0.9,3.0
2023-06-06 16:31:00.200,120.8,29.4006955878,3.95306881319,4.1346869087,0.398079507678,425.747650656,423.145918179,0.377439199937,250.5,50.7078576655,10671.7206367,1.0,252.3,43.68807,-79.3293116667,994.8,9.87469532812,,7.0,26.5288268082,22.8,49.9,4.8,0.3,3.2
2023-06-06 16:31:01.200,120.5,29.3996406581,3.74109983611,3.99540748391,0.324230056582,420.940258073,430.356839568,0.402423307934,249.6,50.6634724231,10609.7953765,1.0,248.4,43.6880683333,-79.3293333333,994.8,9.87695306229,,7.0,26.5292843623,22.8,84.9,355.6,0.4,3.1
2023-06-06 16:31:02.200,120.3,29.4021646111,3.5645786649,3.77176667471,0.423986138007,420.595685846,425.285533061,0.326885646765,246.0,50.7019105181,10554.394792,1.0,241.3,43.6880633333,-79.3293616667,994.8,9.87854295309,,7.5,26.5293141829,22.8,99.1,343.8,0.6,3.2
2023-06-06 16:31:03.200,120.1,29.4062,3.42834,3.6048,0.479706,421.388,425.069,0.427606,236.4,50.5839,10654.0,1.0,225.4,43.68805,-79.3293866667,994.8,9.87498,,8.3,26.5302,22.8,265.9,6.9,0.7,6.2
2023-06-06 16:31:04.200,120.6,29.4023471787,3.28742479992,3.46214338004,0.418532527599,420.607204401,425.908561557,0.483410872545,219.3,50.6327249931,10751.0451624,1.0,197.7,43.6880266667,-79.3294066667,994.8,9.88221131662,,8.8,26.53150223,22.8,255.0,10.4,1.4,7.5
2023-06-06 16:31:05.200,120.4,29.4087389124,3.1805597772,3.32148043721,0.576273919637,421.935174238,425.202109561,0.425738119179,198.5,50.4865511853,10778.6505149,1.0,166.1,43.6880033333,-79.3294183333,994.7,9.87911524098,,9.4,26.5316229078,22.8,248.2,21.7,2.2,8.4
2023-06-06 16:31:06.200,120.7,29.4069572258,3.05059497918,3.21264486567,0.469036515194,418.772803391,426.464266167,0.580440014146,182.6,50.8827606674,10553.2300408,1.0,156.8,43.6879733333,-79.329415,994.8,9.87700080922,,10.7,26.5322867051,22.8,256.6,18.6,1.5,6.6
2023-06-06 16:31:07.200,121.1,29.4034969512,2.94936249022,3.08352474246,0.388187673469,419.788030219,423.235634143,0.47435897425,172.3,51.2036850344,10744.5641776,1.0,155.0,43.6879416667,-79.329405,994.7,9.87739347627,,11.8,26.5336135737,22.8,312.3,11.5,0.8,5.3
2023-06-06 16:31:08.200,121.3,29.4123541211,2.88898486613,2.9794841007,0.352594195234,421.367792957,424.387028521,0.391392669212,168.5,51.1910011293,10526.6722526,1.0,165.5,43.68791,-79.329385,994.7,9.87787876775,,12.4,26.532159936,22.8,304.9,7.8,0.5,6.0
2023-06-06 16:31:09.200,121.4,29.4138781724,2.83160090089,2.91887801249,0.303260413569,424.101725187,425.909391419,0.355266908708,168.5,50.6732243767,10882.3202518,1.0,170.8,43.687875,-79.3293683333,994.9,9.87353918852,,12.5,26.5327492385,22.8,303.7,15.0,1.0,5.4
2023-06-06 16:31:10.200,120.9,29.4130665026,2.747815763,2.8626678632,0.42402978792,419.866334974,428.763105152,0.30671006546,167.4,50.7340579361,10586.8602209,1.0,168.7,43.6878466667,-79.329355,994.8,9.87790915124,,12.7,26.5322794998,22.8,329.0,0.5,0.8,4.7
2023-06-06 16:31:11.200,119.9,29.4153878231,2.68557920169,2.77600710105,0.538147933826,419.8596823,424.359645572,0.431295701892,167.0,50.6563683141,10762.2555297,1.0,174.2,43.6878116667,-79.3293433333,994.9,9.87871609548,,12.7,26.5323191835,22.8,337.8,2.4,1.3,4.5
2023-06-06 16:31:12.200,119.6,29.4159075432,2.63568259323,2.71492545377,0.435898448028,419.65955072,424.427598928,0.54425503448,165.5,50.5598030064,10582.2794721,1.0,170.6,43.6877816667,-79.3293283333,994.8,9.87648363973,,12.9,26.5337213108,22.8,9.0,353.2,0.9,5.4
2023-06-06 16:31:13.200,119.5,29.4192722487,2.57167668996,2.66214748005,0.299266569079,417.616469554,424.078624536,0.436243155881,163.5,50.8743007344,10674.5622325,1.0,171.1,43.6877516667,-79.3293116667,994.8,9.87692324128,,13.3,26.5327759171,22.8,3.6,356.2,0.9,5.5
2023-06-06 16:31:14.200,118.6,29.4128844985,2.53611413294,2.59972344276,0.373947989809,419.236541863,422.100508509,0.301788686962,164.2,50.8550409105,10943.0095018,1.0,164.2,43.687715,-79.329295,995.1,9.87525824146,,13.8,26.5348916196,22.9,344.5,0.5,1.1,5.6
2023-06-06 16:31:15.200,117.6,29.4160858715,2.492361312,2.56213714084,0.41780250635,417.96823179,423.769678296,0.380817704052,163.4,51.1749430286,10591.1499994,1.0,166.1,43.6876766667,-79.3292783333,995.0,9.87708726605,,14.0,26.5345375841,22.9,346.4,357.3,1.2,5.1
2023-06-06 16:31:16.200,117.4,29.4237329095,2.47152425403,2.51930210789,0.350141192379,421.253437199,422.388018172,0.423158873313,162.4,50.8909823816,10745.2279187,1.0,168.2,43.6876483333,-79.3292616667,994.9,9.8773998569,,13.5,26.5360835612,22.9,351.6,345.9,1.9,3.1
2023-06-06 16:31:17.200,117.5,29.4287016513,2.43726969148,2.49758118025,0.318890456299,420.475428441,425.8235674,0.351759844153,162.4,50.7270815925,10850.4225154,1.0,170.3,43.6876183333,-79.3292466667,995.0,9.87623763735,,13.5,26.5360190934,22.9,348.5,348.8,1.9,3.7
2023-06-06 16:31:18.200,116.1,29.4256602423,2.39816664247,2.46429802011,0.45672874246,418.871535969,425.105081866,0.321229936398,164.4,50.9134209476,10844.7095051,1.0,168.2,43.6875816667,-79.32924,994.9,9.87668805621,,12.9,26.5364884593,22.9,32.1,337.5,1.5,5.3
2023-06-06 16:31:19.200,114.2,29.4358097313,2.39277855363,2.42455179567,0.381211716104,421.529281649,423.536652969,0.459960764907,164.0,50.6033406124,10692.2728098,1.0,162.5,43.6875533333,-79.3292333333,994.9,9.87828840596,,12.7,26.5380375838,22.9,25.1,327.6,2.2,5.1
2023-06-06 16:31:20.200,113.9,29.4328970201,2.35185440945,2.41864001746,0.399941982659,419.108687537,426.08514577,0.385330611026,162.2,50.6846973658,10631.1831346,1.0,158.8,43.6875266667,-79.3292233333,995.0,9.87611197152,,12.5,26.5376232779,22.9,17.1,334.0,1.6,4.5
2023-06-06 16:31:21.200,114.3,29.4333216063,2.33963383766,2.37681647298,0.392242284917,419.990004873,423.646429299,0.404800229189,161.1,50.5809309736,10800.0880547,1.0,161.4,43.687495,-79.329205,995.0,9.87281700792,,12.9,26.5386409546,22.9,23.4,340.5,1.4,5.0
2023-06-06 16:31:22.200,114.4,29.4366472593,2.31863069508,2.36487805123,0.366247566541,419.758537543,424.583259147,0.39503649455,160.3,50.4884394652,10801.2511222,1.0,165.7,43.6874633333,-79.3291816667,995.0,9.87701926381,,12.9,26.5389744729,22.9,352.0,355.5,1.2,4.4
2023-06-06 16:31:23.200,115.1,29.4367808082,2.29756932821,2.34396018219,0.491461222553,418.555776223,424.343069825,0.370180996005,162.3,50.6233274517,10767.9531478,1.0,161.4,43.6874333333,-79.329165,994.9,9.87525399053,,12.2,26.5385247901,22.9,359.7,339.3,1.9,3.2
2023-06-06 16:31:24.200,115.1,29.4399889346,2.28147936309,2.32256104045,0.494789842022,418.490168337,423.187970318,0.496064924412,162.9,50.6644738409,10754.4350037,1.0,157.3,43.6874066667,-79.3291533333,995.0,9.87727893479,,11.4,26.5384136251,22.9,3.4,324.2,2.1,2.7
2023-06-06 16:31:25.200,115.0,29.4341911075,2.25549950876,2.30627433516,0.514163935468,416.809360556,423.03865647,0.500179813555,157.8,51.0996440382,10598.4233895,1.0,134.8,43.68738,-79.32914,995.0,9.87917026292,,11.2,26.5390695936,22.9,15.4,299.7,2.7,3.7
2023-06-06 16:31:26.200,115.0,29.4392583539,2.27736098088,2.28011612008,0.409691402483,421.830759218,421.366418777,0.518609630425,148.1,50.6111309695,10906.2722661,1.0,132.2,43.68736,-79.3291116667,995.0,9.88036659167,,10.9,26.5404114187,22.9,13.1,296.7,2.9,4.4
2023-06-06 16:31:27.200,115.6,29.4379492011,2.24270624644,2.30221485951,0.344680708691,417.492023592,426.443277086,0.413539903097,140.0,50.8171721061,10683.3831205,1.0,120.8,43.6873416667,-79.3290733333,994.9,9.87787309792,,10.9,26.5419422089,22.9,5.6,323.2,2.0,4.7
2023-06-06 16:31:28.200,116.4,29.4331929691,2.22751119198,2.26616624917,0.389158000799,417.875719757,421.950247645,0.348326145991,130.0,51.0208577901,10725.5414984,1.0,100.7,43.687325,-79.3290416667,994.9,9.87785902279,,10.9,26.5431676054,22.9,31.2,328.0,1.8,6.4
2023-06-06 16:31:29.200,116.4,29.438024544,2.23633284575,2.25172751601,0.50242850157,420.967795436,422.420082629,0.393713783366,115.4,50.650743359,10851.9974271,1.0,84.2,43.6873166667,-79.3290016667,995.0,9.87995299856,,11.1,26.5431978582,22.9,29.9,336.0,1.4,6.8
2023-06-06 16:31:30.200,116.2,29.4410287863,2.21495581407,2.26035822703,0.505409422101,419.265582475,425.527664502,0.508936012729,100.4,50.619722096,10770.6992481,1.0,78.5,43.6873216667,-79.3289583333,994.9,9.87999605033,,10.9,26.5434,22.9,29.1,336.6,1.5,7.5
2023-06-06 16:31:31.200,116.4,29.4413129354,2.20687440384,2.2389927437,0.457019517432,420.339171074,423.832805889,0.510461334363,92.2,50.5633300154,10815.3089144,1.0,74.8,43.6873266667,-79.3289166667,994.9,9.87956761856,,11.2,26.5436112935,22.9,21.7,346.2,0.9,6.7
2023-06-06 16:31:32.200,116.5,29.4431078819,2.20280016627,2.23107230914,0.392136001365,421.605387706,424.971258879,0.462300887903,83.0,50.4750269181,10891.2523893,1.0,71.8,43.6873366667,-79.3288716667,995.0,9.87761329617,,12.0,26.5441468153,22.9,342.4,339.4,1.2,6.0
2023-06-06 16:31:33.200,117.5,29.441009398,2.19031694601,2.2270372131,0.330791497644,421.808062042,426.24728745,0.396218109462,77.0,50.5854803986,10838.2311332,1.0,68.9,43.6873533333,-79.3288266667,995.0,9.87746532646,,12.0,26.5445840729,22.9,216.3,0.5,0.1,6.6
2023-06-06 16:31:34.200,117.9,29.442427287,2.18540038697,2.21422220757,0.44241503277,423.32488794,426.488954366,0.341528094464,72.9,50.668705345,10725.8091479,1.0,79.3,43.6873733333,-79.3287816667,995.0,9.87683473944,,12.5,26.5451830687,22.9,165.7,4.4,0.1,6.6
2023-06-06 16:31:35.200,117.9,29.4402636598,2.18234079889,2.20916497905,0.439260323274,424.85930034,427.906066993,0.447428085259,72.5,50.6498198725,10820.1309238,1.0,78.3,43.68739,-79.328735,994.9,9.87710771552,,13.5,26.5459570056,22.9,250.1,0.5,0.7,6.2
2023-06-06 16:31:36.200,117.9,29.4408999284,2.17766042937,2.20626612029,0.447353704537,425.145900843,429.529104166,0.444393204579,74.1,50.6630914841,10846.7882586,1.0,78.9,43.6874016667,-79.3286833333,994.8,9.87744818896,,14.0,26.5466218683,22.9,271.3,357.8,0.5,6.6
2023-06-06 16:31:37.200,117.6,29.4446273536,2.17536631211,2.20096045693,0.462658695802,426.130428844,429.729876254,0.451378995617,72.1,50.6613899178,10733.7506356,1.0,75.6,43.687415,-79.328635,994.9,9.87654185323,,14.4,26.5463649158,22.9,313.9,354.4,0.2,7.6
2023-06-06 16:31:38.200,117.3,29.4478201292,2.17595854611,2.19889335904,0.460258496565,427.414301274,430.734379064,0.467416922466,72.2,50.4730369283,10759.8386393,1.0,78.3,43.6874316667,-79.3285816667,995.1,9.87714266951,,14.8,26.5457136706,22.9,301.5,349.6,0.9,6.9
2023-06-06 16:31:39.200,116.8,29.4476657982,2.16357669342,2.19938304403,0.4146135698,426.611658387,432.021290936,0.464295143203,71.9,50.5193783078,10827.3659816,1.0,78.2,43.6874466667,-79.32853,994.8,9.8779288062,,15.0,26.5461730222,22.9,288.3,358.0,0.6,7.4
2023-06-06 16:31:40.200,116.3,29.445246837,2.16066234939,2.1873133992,0.484521734324,428.09876491,431.316798637,0.419425717127,72.7,50.539382087,10895.8842529,1.0,79.0,43.6874566667,-79.3284783333,995.0,9.87928975414,,15.1,26.5482920028,22.9,100.9,0.5,0.2,8.9
2023-06-06 16:31:41.200,116.4,29.4455372321,2.15579000032,2.18406563265,0.514900124332,428.540721429,432.761397545,0.493178451687,72.6,50.7045497066,10823.0647289,1.0,74.0,43.6874733333,-79.328425,994.9,9.87817705644,,15.5,26.5495224171,22.9,74.4,0.5,1.1,10.7
2023-06-06 16:31:42.200,116.9,29.4471892243,2.15924108882,2.1793544089,0.484506048794,431.106990922,433.216481454,0.520848113886,72.5,50.5796486376,10891.5540776,1.0,76.3,43.6874883333,-79.3283716667,994.8,9.87750095909,,15.9,26.5489526939,22.9,85.2,2.4,0.7,9.4
2023-06-06 16:31:43.200,117.0,29.4481973545,2.15375604804,2.1830574868,0.554111060573,431.750726171,435.909854208,0.490162018095,73.1,50.5121424957,10763.6669607,1.0,74.0,43.6874983333,-79.328315,994.9,9.87741554563,,16.2,26.5497970238,22.9,136.9,5.0,0.3,9.1
2023-06-06 16:31:44.200,117.3,29.448640098,2.14268099055,2.17698186122,0.571673559962,431.404380292,436.430387965,0.562150995706,73.7,50.6811168583,10710.6882449,1.0,72.6,43.6875066667,-79.328255,994.9,9.87721915125,,16.4,26.551059902,22.9,143.4,13.1,1.2,10.1
2023-06-06 16:31:45.200,117.9,29.452676118,2.14180889118,2.16575899447,0.597333147524,432.186765498,436.079988608,0.576681592043,72.4,50.7856233937,10694.2941196,1.0,76.7,43.68752,-79.3282033333,994.9,9.87687892655,,16.2,26.5502927894,22.9,112.0,8.4,1.4,11.1
2023-06-06 16:31:46.200,118.5,29.451716911,2.14123459582,2.16506550628,0.583162751519,432.934951256,436.875641517,0.605811363984,72.9,50.8452757277,10752.8152459,1.0,71.4,43.687535,-79.3281516667,994.8,9.87659457435,,16.2,26.5506021571,22.9,101.8,10.7,1.9,12.3
2023-06-06 16:31:47.200,118.7,29.4521445256,2.14528795978,2.1645201216,0.552530577636,433.790253051,437.640243834,0.589713548102,72.6,50.8423102183,10710.308566,1.0,72.9,43.6875466667,-79.3280983333,994.8,9.87738529198,,16.2,26.551267188,22.9,141.1,8.9,1.0,9.6
2023-06-06 16:31:48.200,117.6,29.4515181008,2.13753178591,2.16885258393,0.49794423867,433.43777248,438.517746241,0.560149338871,74.0,50.9586386562,10762.3812623,1.0,75.5,43.687555,-79.32804,994.9,9.87846847689,,16.2,26.5512971303,22.9,134.6,13.9,1.3,10.3
2023-06-06 16:31:49.200,116.7,29.4532680717,2.14406204615,2.16091628174,0.463033725525,434.821686496,438.161909742,0.504174899978,75.7,50.783434674,10782.2063381,1.0,73.4,43.68756,-79.3279866667,994.7,9.8788530271,,16.1,26.5512067772,22.9,85.6,2.6,2.2,13.4
2023-06-06 16:31:50.200,116.7,29.4541348369,2.1458671548,2.16816869579,0.518070317653,434.728124714,439.651033713,0.469320658118,75.6,50.5176004345,10699.9067391,1.0,75.7,43.6875583333,-79.3279283333,994.7,9.8764013152,,15.9,26.551368913,22.9,76.5,0.5,2.7,13.9
2023-06-06 16:31:51.200,118.5,29.4552820108,2.12799879763,2.16871970452,0.588709108547,432.037844965,439.3768714,0.524682867429,74.0,50.6295882921,10639.1179103,1.0,72.8,43.6875683333,-79.327885,994.7,9.87529432355,,15.5,26.551639607,22.9,110.8,8.4,1.2,10.5
2023-06-06 16:31:52.200,119.6,29.4550974927,2.11964639141,2.15068402686,0.517888184497,431.155699604,436.653699162,0.59599658112,72.5,50.8392253651,10638.8265966,1.0,75.1,43.687585,-79.3278416667,994.8,9.87500924781,,15.5,26.5528936578,22.8,75.0,359.2,1.1,10.4
2023-06-06 16:31:53.200,119.1,29.4526162822,2.13054661818,2.14244789855,0.481521070171,432.398142991,435.791986602,0.523655936135,73.5,50.7654356497,10756.8613307,1.0,73.5,43.6875916667,-79.3277783333,994.8,9.8776894522,,16.1,26.5534540706,22.8,25.2,357.6,0.4,8.9
2023-06-06 16:31:54.200,118.0,29.452648257,2.1373331962,2.1543901691,0.58408830874,432.73854287,437.16801691,0.488253459381,75.4,50.5424541257,10749.3667416,1.0,73.5,43.6875883333,-79.3277233333,994.8,9.87925456324,,15.7,26.5536241285,22.8,155.6,9.0,0.8,9.1
2023-06-06 16:31:55.200,118.1,29.4512019922,2.12423735273,2.16053442537,0.644997615196,430.083364294,437.428834342,0.592788267475,75.5,50.6577275434,10627.994963,1.0,72.6,43.6875983333,-79.3276666667,994.9,9.87856053126,,16.1,26.5549986718,22.8,153.1,9.0,0.7,9.0
2023-06-06 16:31:56.200,118.1,29.4482242206,2.11823380097,2.14739720584,0.571028722889,429.101363317,434.768148605,0.651547710275,75.6,50.8616298596,10638.2567163,1.0,71.8,43.6876083333,-79.3276083333,994.8,9.87696425655,,16.2,26.5548215827,22.8,137.1,7.6,0.9,9.9
2023-06-06 16:31:57.200,117.8,29.4523618283,2.13268764982,2.14102896129,0.47896924601,430.375110359,433.725908689,0.573888049801,74.7,50.7178728016,10689.698878,1.0,74.3,43.6876233333,-79.3275466667,994.7,9.87589270331,,16.6,26.5558166461,22.7,116.8,10.5,1.7,11.6
2023-06-06 16:31:58.200,117.7,29.4523112639,2.12427601952,2.1558795466,0.609609062554,428.337582637,435.036874933,0.48366526305,74.7,50.77996539,10645.4190459,1.0,76.0,43.6876383333,-79.32749,994.7,9.87662924518,,16.6,26.5558187537,22.7,92.3,3.9,1.9,12.4
2023-06-06 16:31:59.200,117.4,29.4522997933,2.12658425186,2.14657219369,0.522750834053,428.284153416,432.851765514,0.621758314424,74.9,50.777507468,10642.7489531,1.0,75.8,43.6876483333,-79.3274383333,994.7,9.87506681225,,16.6,26.5557823043,22.7,110.2,9.0,1.5,11.4
2023-06-06 16:32:00.200,117.1,29.4533633774,2.13181872572,2.14943854183,0.471182628335,428.309960114,432.889162911,0.528723069153,74.3,50.6787214711,10639.583165,1.0,77.7,43.68766,-79.3273816667,994.7,9.87625407407,,16.6,26.5560408443,22.7,109.2,8.8,1.4,11.4
2023-06-06 16:32:01.200,116.9,29.4524567644,2.12963767022,2.15476328528,0.450282758446,427.919362814,432.909557224,0.476465828719,74.3,50.6991017043,10654.1351709,1.0,77.2,43.6876716667,-79.3273266667,994.9,9.87843615661,,16.8,26.5568859745,22.7,112.3,8.0,1.4,11.4
2023-06-06 16:32:02.200,116.6,29.4567658978,2.14356257802,2.1525432193,0.600225565908,429.492900004,432.52575356,0.454841123395,74.6,50.4795274263,10715.2469813,1.0,74.6,43.6876816667,-79.3272716667,994.8,9.87770631498,,16.6,26.5571277894,22.7,92.0,1.2,1.2,11.4
2023-06-06 16:32:03.200,116.3,29.4561062389,2.13991660574,2.16748785538,0.444982157545,429.430746888,434.223837445,0.614287530614,75.3,50.3681033222,10782.0990704,1.0,72.4,43.6876933333,-79.3272133333,994.7,9.87744670556,,16.6,26.557251137,22.7,29.0,349.9,1.2,10.9
2023-06-06 16:32:04.200,116.3,29.4573991083,2.13458430427,2.16296522935,0.488931181132,428.985759798,434.091077646,0.443509457931,76.2,50.5514971964,10739.3356488,1.0,73.0,43.6877033333,-79.327155,994.7,9.87720124651,,16.8,26.5583106818,22.7,26.1,353.3,0.8,10.0
2023-06-06 16:32:05.200,115.9,29.45402519,2.13642399842,2.15775055779,0.555480512944,429.265145409,433.641938281,0.494522471842,75.5,50.7919146323,10720.4618765,1.0,70.3,43.687715,-79.3270966667,994.8,9.87736719359,,16.8,26.5586779375,22.7,12.1,354.5,0.8,10.2
2023-06-06 16:32:06.200,115.4,29.4505412011,2.16418542351,2.15959964016,0.586204051978,431.855250449,433.920315973,0.561802610054,75.0,50.711642368,10797.6403641,1.0,71.5,43.6877333333,-79.3270416667,994.8,9.87798252375,,16.8,26.5598793995,22.7,100.9,4.8,0.8,10.1
2023-06-06 16:32:07.200,115.6,29.4488641619,2.18506963917,2.18817794881,0.572050550122,431.261309534,436.603798448,0.592889824177,74.1,50.7248218295,10643.4246419,1.0,72.5,43.6877433333,-79.3269866667,994.8,9.87644875509,,16.8,26.5597219209,22.7,124.6,7.8,1.1,10.3
2023-06-06 16:32:08.200,116.0,29.4508744604,2.22552871967,2.20883116236,0.3791283169,432.810180588,435.874142244,0.577812327386,74.2,50.4231995441,10787.8051348,1.0,75.8,43.6877583333,-79.3269366667,994.8,9.8774821531,,16.4,26.5606559995,22.7,112.9,9.7,1.6,11.4
2023-06-06 16:32:09.200,116.8,29.4509057718,2.24412106938,2.25032858176,0.516022562004,429.648313637,437.557919021,0.380589305973,74.6,50.5803337366,10656.2137355,1.0,76.9,43.6877733333,-79.3268866667,994.8,9.87985457271,,16.4,26.5612294855,22.7,125.5,7.6,0.8,10.1
2023-06-06 16:32:10.200,117.5,29.4499569043,2.32121277625,2.26852225302,0.590105858009,429.73474213,434.189696994,0.525859886805,74.0,50.6567319909,10601.4165383,1.0,73.7,43.687785,-79.3268366667,994.8,9.87587217856,,16.2,26.562480334,22.7,116.8,10.1,1.3,10.6
2023-06-06 16:32:11.200,117.6,29.4502300237,2.44242510514,2.3476036513,0.428420515249,429.371091213,434.355948057,0.59714999429,73.0,50.6577577775,10683.0866732,1.0,69.3,43.6878,-79.326785,994.7,9.87509300237,,16.2,26.5623559811,22.7,147.0,11.1,0.9,8.7
2023-06-06 16:32:12.200,117.3,29.4626384642,2.59644552517,2.46765078686,0.43763854309,430.183729635,434.012970719,0.43484819327,72.5,50.3574880528,10702.3459428,1.0,70.2,43.6878166667,-79.3267366667,994.8,9.87484472143,,16.2,26.5621298143,22.7,111.9,6.8,1.2,10.7
2023-06-06 16:32:13.200,116.8,29.4566564151,2.69976995297,2.62703481037,0.444044935628,425.942597804,434.8541162,0.443043010968,72.6,50.6251988284,10600.5522158,1.0,65.6,43.68783,-79.326685,994.8,9.87716510498,,16.2,26.5627930711,22.7,75.1,0.8,0.9,10.0
2023-06-06 16:32:14.200,117.1,29.4544291955,2.85819668301,2.73018814954,0.483014740757,427.191488231,430.42274565,0.448801164477,74.3,50.6473292187,10565.3721647,1.0,73.7,43.6878366667,-79.3266283333,994.9,9.87984227984,,16.4,26.5626352351,22.7,294.1,349.7,1.0,6.9
2023-06-06 16:32:15.200,117.3,29.4579826519,2.99039304188,2.89133609168,0.603247944859,427.159675299,431.787362516,0.488871133409,75.3,50.5504660313,10717.1120984,1.0,78.5,43.6878483333,-79.326575,994.9,9.88018592831,,16.4,26.5633185662,22.7,146.3,3.2,0.3,9.2
2023-06-06 16:32:16.200,117.4,29.4515437766,3.09774017433,3.02482523932,0.399247221383,424.408278894,431.783373384,0.611851973278,76.7,50.7697206073,10628.6484949,1.0,77.8,43.6878633333,-79.32652,994.7,9.8772281115,,16.8,26.5641313305,22.7,186.0,11.1,0.8,8.9
2023-06-06 16:32:17.200,118.0,29.4499843606,3.20253322246,3.13116962081,0.486814554865,422.991053658,428.962890491,0.403183844814,75.9,51.3329006786,10462.9497457,1.0,74.1,43.6878733333,-79.32646,994.8,9.87530184916,,16.8,26.5645662557,22.7,219.7,356.5,0.4,8.2
2023-06-06 16:32:18.200,117.9,29.455398269,3.41934676556,3.23979150181,0.446262190963,428.155702417,427.419542622,0.495810619043,73.7,50.8452020067,10551.8347407,1.0,70.5,43.6878883333,-79.3264066667,994.9,9.8774251458,,16.8,26.5655479774,22.7,338.3,344.9,1.4,8.4
2023-06-06 16:32:19.200,118.7,29.4554128279,3.52411966333,3.45787310904,0.460853427699,424.168049567,432.774639001,0.450522692883,71.4,50.8534152746,10591.4820368,1.0,71.7,43.6879033333,-79.32636,994.8,9.87567380867,,16.4,26.5659828962,22.7,302.0,344.6,1.4,7.5
